Marine Drive Rain Gage - 7305 N. Marine Dr.

PROVISIONAL, UNCORRECTED RAW DATA FROM THE CITY OF PORTLAND HYDRA NETWORK.
Data are the number of tips of the rain gage bucket.
Each tip is 0.01 inches of rainfall.
 [-, missing data]
Dates and times are PACIFIC STANDARD TIME.

            Daily  Hourly data -->
   Date     Total    0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
17-MAY-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-MAY-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-MAY-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
14-MAY-2008     1    0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0
13-MAY-2008     8    0   0   0   0   0   0   0   0   0   1   4   2   1   0   0   0   0   0   0   0   0   0   0   0
12-MAY-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-MAY-2008     2    0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0
10-MAY-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-MAY-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-MAY-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-MAY-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-MAY-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-MAY-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-MAY-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-MAY-2008     3    0   0   0   0   0   0   0   0   0   0   0   2   0   1   0   0   0   0   0   0   0   0   0   0
02-MAY-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-MAY-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-APR-2008    18    0   0   0   0   0   0   0   0   0   1   1  10   0   3   2   0   1   0   0   0   0   0   0   0
29-APR-2008     9    0   0   0   0   0   0   0   2   0   0   0   0   0   2   4   0   1   0   0   0   0   0   0   0
28-APR-2008     3    0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   2   0   0   0
27-APR-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
26-APR-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
25-APR-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-APR-2008     2    0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0
23-APR-2008     2    0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0
22-APR-2008    56    0   1   0   4   3   2   1   0   1   0   0   0   0   1   1   1   3   4   2  11   0  15   5   1
21-APR-2008    11    0   0   0   0   0   0   0   0   0   0   0   0   1   1   0   1   1   0   0   1   0   1   3   2
20-APR-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-APR-2008     6    0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   4   0   0   0   0   0   0   0
18-APR-2008     1    0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0
17-APR-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-APR-2008     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0
15-APR-2008     7    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   2   2   1   0
14-APR-2008    16    0   0   0   0   0   0   0   0   0   0   9   0   0   7   0   0   0   0   0   0   0   0   0   0
13-APR-2008     7    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   1   0
12-APR-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-APR-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-APR-2008     1    0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0
09-APR-2008    21    0   1   1   1   4   4   0   2   0   0   0   0   0   0   0   0   8   0   0   0   0   0   0   0
08-APR-2008     3    0   0   0   1   0   0   0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0
07-APR-2008     5    0   0   0   0   0   0   1   0   0   0   0   1   1   1   0   0   1   0   0   0   0   0   0   0
06-APR-2008     3    0   0   0   0   0   0   0   0   0   0   0   0   0   2   1   0   0   0   0   0   0   0   0   0
05-APR-2008     9    0   0   0   0   0   0   1   1   0   0   0   0   1   1   2   2   1   0   0   0   0   0   0   0
04-APR-2008     9    0   0   0   0   0   0   2   1   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-APR-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-APR-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-APR-2008     1    0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
31-MAR-2008     2    0   0   0   0   0   0   0   0   0   0   1   1   0   0   0   0   0   0   0   0   0   0   0   0
30-MAR-2008     2    0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0
29-MAR-2008    15    0   0   0   0   0   1   0   0   0   0   0   0   0   0   4   2   0   3   5   0   0   0   0   0
28-MAR-2008    23    0   0   0   0   0   3   4   4   5   2   0   3   0   0   0   0   2   0   0   0   0   0   0   0
27-MAR-2008     8    0   0   0   0   0   0   0   0   0   0   0   0   1   7   0   0   0   0   0   0   0   0   0   0
26-MAR-2008    33    3  10   3   0   0   0   0   0   0   0   5   8   2   0   0   1   0   0   0   1   0   0   0   0
25-MAR-2008     9    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   0   0   0   5   0   1
24-MAR-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-MAR-2008    33    0   0   0   0   2   5  10   4   3   2   5   2   0   0   0   0   0   0   0   0   0   0   0   0
22-MAR-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-MAR-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-MAR-2008    23    1   0   0   0   0   0   0   0   0   0   0   0   4   0   0   1   0   6  11   0   0   0   0   0
19-MAR-2008     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0
18-MAR-2008    17    3   2   0   2   6   3   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0
17-MAR-2008    10    2   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   2   1   1   1   0
16-MAR-2008     5    0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   1   3
15-MAR-2008    10    0   0   0   0   0   0   0   0   0   0   0   2   3   3   1   0   1   0   0   0   0   0   0   0
14-MAR-2008    14    0   0   0   1   0   0   2   1   0   1   0   0   0   1   3   3   0   0   0   0   1   0   0   1
13-MAR-2008    64    6   3   3   4   4   9   8   0   1   0   1   4   0   2   0   0   0   0   0   4   2   1   9   3
12-MAR-2008    15    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   2   4
11-MAR-2008     8    1   2   1   3   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-MAR-2008     4    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   0   0   1   0   0   0
09-MAR-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-MAR-2008    14   10   2   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-MAR-2008    36    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3  12  21
06-MAR-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-MAR-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-MAR-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-MAR-2008     7    0   0   0   0   0   0   0   0   1   3   1   1   1   0   0   0   0   0   0   0   0   0   0   0
02-MAR-2008     2    1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0
01-MAR-2008     3    0   0   0   0   0   0   0   0   0   0   0   3   0   0   0   0   0   0   0   0   0   0   0   0
29-FEB-2008    12    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   6   4   0   1   0   0   0   0
28-FEB-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-FEB-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
26-FEB-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
25-FEB-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-FEB-2008     5    2   2   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-FEB-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
22-FEB-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-FEB-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-FEB-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-FEB-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
18-FEB-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-FEB-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-FEB-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-FEB-2008     1    0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0
14-FEB-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-FEB-2008     1    0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0
12-FEB-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-FEB-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-FEB-2008     3    0   1   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0
09-FEB-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-FEB-2008    27    0   1   1   1   1   1   4   5   4   2   3   1   1   1   0   0   0   0   1   0   0   0   0   0
07-FEB-2008    21    3   2  12   0   0   0   0   0   0   0   1   1   1   0   0   0   0   1   0   0   0   0   0   0
06-FEB-2008    63    3   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   5   7   3   6   5   9  15   6
05-FEB-2008    18    1   0   0   0   0   4   3   1   3   0   0   1   0   5   0   0   0   0   0   0   0   0   0   0
04-FEB-2008     1    0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0
03-FEB-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-FEB-2008    82    1   2   0   1   2   3   5   5   6   7   6   6   9   9   6   3   5   1   1   1   0   2   1   0
01-FEB-2008     4    1   0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0   0   0
31-JAN-2008    43    0   4   6   6   2   1   0   0   5   0   0   0   4   0   0   2   1   5   1   2   0   1   1   2
30-JAN-2008    20    0   0   0   1   2   0   0   0   0   0   0   0   0   0   1   0   1   1   1   1   4   6   1   1
29-JAN-2008    32    1   1   1   2   2   2   6   2   2   0   0   2   1   4   3   2   0   1   0   0   0   0   0   0
28-JAN-2008     7    2   0   1   0   0   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-JAN-2008     4    0   0   0   0   3   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0
26-JAN-2008    51    0   0   0   0   0   0   0   0   0   0   7   4   6   4   7   5   4   7   4   2   0   1   0   0
25-JAN-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-JAN-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-JAN-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
22-JAN-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-JAN-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-JAN-2008     1    0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-JAN-2008     5    0   0   0   0   0   0   0   0   0   1   1   0   0   0   1   1   0   0   0   0   0   0   0   1
18-JAN-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-JAN-2008     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0
16-JAN-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-JAN-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
14-JAN-2008    30    0   0   0   0   0   0   0   0   0   0   0   0   0   0  12  11   1   0   0   4   1   0   1   0
13-JAN-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-JAN-2008    33    0   0   0   0   4  16   7   4   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0
11-JAN-2008     8    0   0   6   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0
10-JAN-2008    37    3   2   0   0   0   5   1   6   0   0   0   0   2   1   0   0   0   2   0   3  10   1   0   1
09-JAN-2008    27    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   4   3   5   3   6
08-JAN-2008    68    9   4   6   1   3   5   1   3   6   4  10   1   0   7   5   0   0   0   2   0   1   0   0   0
07-JAN-2008     8    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   4
06-JAN-2008    18    0   0   3   1   0   0   0   1   1   0   0   0   0   0   0   0   4   4   2   0   2   0   0   0
05-JAN-2008    50   10   4   3  12   5   3   6   1   0   0   1   2   1   0   0   0   1   0   0   0   0   1   0   0
04-JAN-2008    40    0   0   0   0   0   1   3   8   8   0   0   0   0   0   0   0   0   1   2   3   0   8   1   5
03-JAN-2008    26    0   0   0   0   1   1   1   0   0   0   1   2   6   8   0   1   5   0   0   0   0   0   0   0
02-JAN-2008    78    0   0   1   5   3   7   6   5   7   4   4   2   2   3   4   3   4   2   5   3   4   1   2   1
01-JAN-2008     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
31-DEC-2007     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0
30-DEC-2007    22    0   4   0   0   1   0   1   3   1   0   1   1   8   0   0   0   0   0   0   1   1   0   0   0
29-DEC-2007    21    2   1   0   1   1   0   0   0   0   0   0   2   4   1   2   1   2   3   0   0   0   1   0   0
28-DEC-2007     2    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0
27-DEC-2007    45    0   0   0   0   2   3   1   4   2   2   3   4   4   4   4   2   1   2   1   3   1   1   0   1
26-DEC-2007     7    0   0   1   0   1   0   3   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0
25-DEC-2007    16    0   0   0   0   0   0   0   0   0   0   0   0   3   2   1   6   0   0   2   0   0   0   1   1
24-DEC-2007    21    0   0   5   7   6   0   0   1   0   1   0   0   0   0   0   1   0   0   0   0   0   0   0   0
23-DEC-2007    73    0   0   0   0   2   3   3   2   4   5   0   2   7   3   5   8   5   5   5  10   3   0   0   1
22-DEC-2007    34    0   0   0   0   0   0   0   0   7  10   7   3   3   3   1   0   0   0   0   0   0   0   0   0
21-DEC-2007     1    0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-DEC-2007    11    0   2   3   3   0   0   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1
19-DEC-2007    58    0   0   0   0   1   1   1   4   1   1   2   6   8   0   3   9   0   1   1   1   2  11   4   1
18-DEC-2007    33    3   5   4   4   1   2   4   6   2   0   1   1   0   0   0   0   0   0   0   0   0   0   0   0
17-DEC-2007    15    0   0   0   1   1   0   0   0   0   0   0   0   0   0   0   0   0   1   1   2   2   1   3   3
16-DEC-2007    15    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   3   7   2   1   0   0   0   0
15-DEC-2007     8    3   1   0   0   2   0   0   0   0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0
14-DEC-2007     7    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   4
13-DEC-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-DEC-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-DEC-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-DEC-2007     4    0   2   0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-DEC-2007     4    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   0   1   0   0   0   1
08-DEC-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-DEC-2007     5    0   0   0   0   0   1   1   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-DEC-2007    40   13   8   6   1   4   5   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-DEC-2007     6    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   1   0   1   0   2
04-DEC-2007     3    0   0   0   0   0   0   1   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-DEC-2007   161    9   7   7   5   3   6  11   9   7   9   4   3   4  13  12   7   3   4   4  18  10   4   0   2
02-DEC-2007   193    4   3  11   6   6   7   9   4   9  13  14  14  18  19  11   5   5   1   3   8   5   6   5   7
01-DEC-2007    24    0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   3   7   2   4   1   0   1   1   3
30-NOV-2007     1    1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
29-NOV-2007    28    0   0   1   0   0   0   0   1   1   1   1   4   7   3   1   2   0   3   0   1   0   2   0   0
28-NOV-2007    44    0   0   0   0   0   0   0   0   0   0   0   0   0   9   5   2   3  11   6   4   3   1   0   0
27-NOV-2007     8    0   0   0   0   0   0   0   0   2   1   0   0   0   2   2   1   0   0   0   0   0   0   0   0
26-NOV-2007    28    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   8  11   7   1   1   0   0   0
25-NOV-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-NOV-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-NOV-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
22-NOV-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-NOV-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-NOV-2007     2    0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-NOV-2007    47    0   0   0   0   0   0   8   4   2   1   0   0   8   4   3   0   0   0   0   0   4   5   7   1
18-NOV-2007    64    0   0   0   0   0   0   5   5   4   5   3   6   3   5   4   5   2   4   4   4   4   1   0   0
17-NOV-2007    46    0   2   9   6  14   4   4   1   2   0   1   2   1   0   0   0   0   0   0   0   0   0   0   0
16-NOV-2007    70    0  15   2   6   2   0   1   7   5   1   3   4   1   7   8   3   3   2   0   0   0   0   0   0
15-NOV-2007     9    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   6   3   0   0   0   0   0
14-NOV-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-NOV-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-NOV-2007    14    0   0   0   0   0   0   1   3   4   4   1   0   0   0   0   1   0   0   0   0   0   0   0   0
11-NOV-2007     4    0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-NOV-2007     8    1   0   1   3   2   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-NOV-2007    17    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   4   6   2   4
08-NOV-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-NOV-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-NOV-2007     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0
05-NOV-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-NOV-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-NOV-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-NOV-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-NOV-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
31-OCT-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-OCT-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
29-OCT-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
28-OCT-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-OCT-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
26-OCT-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
25-OCT-2007     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0
24-OCT-2007     5    0   0   0   0   0   0   0   0   0   0   0   0   2   0   2   1   0   0   0   0   0   0   0   0
23-OCT-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
22-OCT-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-OCT-2007     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0
20-OCT-2007    40    0   0   0   1   0   4   1   8  10   2   2   5   1   0   0   4   0   2   0   0   0   0   0   0
19-OCT-2007    31    5   4   1   0   2   0   1   0   0   0   0   6   2   1   0   0   0   0   0   0   3   3   1   2
18-OCT-2007    58    1   3   2   8   7   4   1   0   0   0   1   0   0   0   0   0   0   0   0   4  16   5   5   1
17-OCT-2007    11    4   1   0   0   0   0   0   0   0   0   0   1   0   0   3   1   0   0   0   0   0   0   0   1
16-OCT-2007    16    0   0   0   0   0   0   0   0   3   8   3   0   0   0   1   0   0   0   0   0   0   0   0   1
15-OCT-2007     4    0   0   0   0   0   0   0   0   0   0   3   1   0   0   0   0   0   0   0   0   0   0   0   0
14-OCT-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-OCT-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-OCT-2007     2    0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0
11-OCT-2007     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
10-OCT-2007     6    1   2   1   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0
09-OCT-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-OCT-2007     1    0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-OCT-2007     5    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   1   2   1   0   0   0   0
06-OCT-2007     4    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   1   0   0   0   0   0   0
05-OCT-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-OCT-2007     3    0   1   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0
03-OCT-2007    22    0   0   0   0   0   0   1   0   0   0   0   0   0   0   3   4   2   2   9   0   1   0   0   0
02-OCT-2007    24    0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   2   4   1  15   1   0   0   0   0
01-OCT-2007     5    0   0   1   0   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1
30-SEP-2007    77    0   0   0   3   7   5   8   7   7   5   9  11   5   1   0   1   1   1   0   6   0   0   0   0
29-SEP-2007     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
28-SEP-2007    43    6   5  11  13   3   0   0   0   0   0   0   0   0   0   3   0   0   2   0   0   0   0   0   0
27-SEP-2007     9    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   9
