Sunnyside School Rain Gage - 3421 SE. Salmon St.

PROVISIONAL, UNCORRECTED RAW DATA FROM THE CITY OF PORTLAND HYDRA NETWORK.
Data are the number of tips of the rain gage bucket.
Each tip is 0.01 inches of rainfall.
 [-, missing data]
Dates and times are PACIFIC STANDARD TIME.

            Daily  Hourly data -->
   Date     Total    0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
22-APR-2013     1    0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0
21-APR-2013     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0
20-APR-2013     1    0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0
19-APR-2013    39    3   6   6   3   0   9   9   1   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0
18-APR-2013     3    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   1
17-APR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-APR-2013     1    1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-APR-2013    12    0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   3   1   4   0   0   1   2
14-APR-2013     9    0   0   0   0   0   3   1   0   0   0   1   0   0   1   0   3   0   0   0   0   0   0   0   0
13-APR-2013    12    0   0   0  12   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-APR-2013     6    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   1   0   1   0   0   0
11-APR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-APR-2013    20    0   0   0   0   0   0   0   0   2   2   0   1  15   0   0   0   0   0   0   0   0   0   0   0
09-APR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-APR-2013     3    0   0   0   0   1   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-APR-2013     3    -   -   -   -   -   0   0   0   0   0   0   0   0   0   0   0   1   2   0   0   0   0   0   0
06-APR-2013    11   10   1   0   0   0   0   0   0   0   0   0   0   0   0   0   -   -   -   -   -   -   -   -   -
05-APR-2013    28    1   0   0   0   0   0   0   0   0   0   0   0   0   0   2   3   3   1   4   1   6   2   2   3
04-APR-2013    24    0   0   0   0   0   0   0   0   2   2   4   5   1   3   6   1   0   0   0   0   0   0   0   0
03-APR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-APR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-APR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
31-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
29-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
28-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
26-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
25-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
22-MAR-2013     7    0   0   0   0   0   0   0   0   0   0   0   0   1   2   0   3   1   0   0   0   0   0   0   0
21-MAR-2013     2    0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0
20-MAR-2013    39    1   2   4   4   2   1  10   7   0   1   0   0   0   1   2   0   0   2   0   1   0   0   0   1
19-MAR-2013    63    0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0  11   7   8   2   8   4  18   4
18-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-MAR-2013    19    0   0   0   0   0   0   0   0   0   0   0   0   1   0   2   8   2   0   0   0   0   6   0   0
15-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
14-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-MAR-2013     1    0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0
10-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-MAR-2013     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0
06-MAR-2013    37    0   1   2   2   5   2   0   1   1   1   4   6   5   4   1   1   0   0   0   0   1   0   0   0
05-MAR-2013    22    0   0   0   0   0   0   0   0   1   6   3   1   0   0   0   0   2   2   1   4   2   0   0   0
04-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-MAR-2013     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0
02-MAR-2013     7    0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   6   0   0   0   0   0
01-MAR-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
28-FEB-2013    15    3   3   1   2   0   1   0   0   0   1   2   1   0   0   0   0   0   1   0   0   0   0   0   0
27-FEB-2013     8    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   2
26-FEB-2013     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0
25-FEB-2013     6    0   1   0   0   0   0   0   0   0   0   0   0   4   1   0   0   0   0   0   0   0   0   0   0
24-FEB-2013     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1
23-FEB-2013     1    0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
22-FEB-2013    50    0   0   0   0   0   0   0   0   0   3   8  14   8  10   3   3   0   0   0   0   0   0   1   0
21-FEB-2013     3    0   0   0   0   0   0   0   0   0   0   1   1   1   0   0   0   0   0   0   0   0   0   0   0
20-FEB-2013    12    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   4   3   3   0   0   0   0   0
19-FEB-2013    10    1   2   0   1   4   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
18-FEB-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-FEB-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-FEB-2013    11    0   0   0   0   0   0   0   0   0   0   0   0   0   0  11   0   0   0   0   0   0   0   0   0
15-FEB-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
14-FEB-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-FEB-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-FEB-2013     2    0   0   0   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-FEB-2013     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0
10-FEB-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-FEB-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-FEB-2013     1    0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-FEB-2013    12    2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   5   5   0   0   0   0   0
06-FEB-2013     8    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   4   3
05-FEB-2013     8    0   0   0   0   0   1   1   1   0   0   0   0   1   0   0   0   3   0   0   0   0   1   0   0
04-FEB-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-FEB-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-FEB-2013     1    0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-FEB-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
31-JAN-2013     1    0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-JAN-2013    19    0   0   1   1   5   4   4   0   1   2   0   0   0   0   0   0   0   0   0   0   0   0   0   1
29-JAN-2013    45    0   3   4   3   5   4   5   3   8   4   3   0   0   0   0   2   1   0   0   0   0   0   0   0
28-JAN-2013    75    0   0   0   1   2   4   5   5   5   6   4   3   0   2   1   3   3   2   2   5   8   6   5   3
27-JAN-2013    17    0   0   0   0   0   0   0   0   0   0   0   0   2   2   3   4   2   2   0   0   1   1   0   0
26-JAN-2013     3    0   0   2   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
25-JAN-2013    15    1   2   0   3   2   1   2   0   0   0   2   2   0   0   0   0   0   0   0   0   0   0   0   0
24-JAN-2013    30    0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2  14   2   2   5   2   2
23-JAN-2013    26    0   0   0   0   0   0   0   0   0   0   0   0   3   5   5   8   5   0   0   0   0   0   0   0
22-JAN-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-JAN-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-JAN-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-JAN-2013     1    0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0
18-JAN-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-JAN-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-JAN-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-JAN-2013     2    0   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0
14-JAN-2013     4    0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   1   1   0   0   0
13-JAN-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-JAN-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-JAN-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-JAN-2013    16    0   1   0   0   0   0   0   9   4   0   0   0   0   0   0   0   1   0   0   0   0   0   1   0
09-JAN-2013    18    0   0   0   0   0   0   2   3   4   3   1   1   1   0   0   0   0   1   1   0   1   0   0   0
08-JAN-2013    15    0   0   0   0   3   2   2   4   3   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0
07-JAN-2013    16    7   3   0   0   0   1   4   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0
06-JAN-2013    24    1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   6   5   7
05-JAN-2013     2    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1
04-JAN-2013     2    0   0   0   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-JAN-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-JAN-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-JAN-2013     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
31-DEC-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-DEC-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
29-DEC-2012     2    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0
28-DEC-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-DEC-2012     1    0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
26-DEC-2012    13    1   2   1   1   2   1   1   0   0   0   0   1   2   0   0   0   0   0   0   0   0   0   0   1
25-DEC-2012    88    0   0   0   9   8   6   4   2   6   8  10   9   4   5   6   2   0   1   0   1   0   0   4   3
24-DEC-2012     2    1   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-DEC-2012    49    0   0   0   0   0   0   0   1   1   0   2   4   4   4   8   7   8   4   0   1   0   0   1   4
22-DEC-2012    16    0   0   0   2   5   4   1   1   0   0   0   0   0   0   0   2   0   0   0   1   0   0   0   0
21-DEC-2012     6    0   0   0   0   1   0   0   2   0   0   0   0   0   0   0   0   0   0   1   2   0   0   0   0
20-DEC-2012   105    8  14   8   6   7   9  10   8  12   8   3   4   4   4   0   0   0   0   0   0   0   0   0   0
19-DEC-2012    40    0   0   3   1   0   0   0   4   3   0   1   0   1   0   0   0   0   0   8   4   4   2   4   5
18-DEC-2012    24    0   0   0   3   5   0   2   0   3   4   4   0   0   0   0   0   0   2   0   1   0   0   0   0
17-DEC-2012    38    1   0   2   2  10   9   3   3   2   0   2   1   1   0   1   0   0   0   0   0   0   0   0   1
16-DEC-2012    87    0   0   0   0   1   0   3   1   1   2   2   2   1   4   4   4   1  12  15  24   0   3   5   2
15-DEC-2012    31    0   0   0   0   0   0   0   0   0   5   4   4   2   2   3   8   2   1   0   0   0   0   0   0
14-DEC-2012    35    0   2   4   4   6   5   3   3   0   0   0   0   0   0   0   3   5   0   0   0   0   0   0   0
13-DEC-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-DEC-2012     2    0   0   0   0   0   0   0   0   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-DEC-2012    19    0   0   0   0   0   0   0   0   0   0   0   2   5   3   7   0   0   0   0   2   0   0   0   0
10-DEC-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-DEC-2012     5    0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   0   1   1   1   0   0   0   0
08-DEC-2012    11    0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   1   1   2   0   2   1   1
07-DEC-2012    19    1   0   0   0   0   0   0   0   0   0   0   4   2   4   0   5   3   0   0   0   0   0   0   0
06-DEC-2012     3    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   1   0
05-DEC-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-DEC-2012   118   19  13   4   1   0   1   0   0   0   2   8   0   5  16   3   4   7   5  18  11   1   0   0   0
03-DEC-2012    33    1   0   0   1   1   4   0   1   3   2   0   0   0   0   1   0   0   0   0   0   0   0   4  15
02-DEC-2012    45    6   8   9   2   0   0   0   0   0   0   0   1   0   2   6   7   1   0   2   0   0   1   0   0
01-DEC-2012    69   16   1   0  10   1   0   0   0   0   0   0   0   0   0   5   0   0   3   7   3   3   4   7   9
30-NOV-2012    63    0   3   0   1   5   3   3   0   0   0   1   0   0   0   0   0   0   6   2   1   0   8  27   3
29-NOV-2012    33    0   0   0   0   0   0   0   4   5   1   0   0   0   0   0   3   5   2   0   1   8   3   1   0
28-NOV-2012     5    0   0   0   0   0   0   0   0   2   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0
27-NOV-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
26-NOV-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
25-NOV-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-NOV-2012    20    8  11   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-NOV-2012   141    0   0   0   0   0   0   0   0   2   6   6  11  13   9  14   1   8  13   7  10   9   6  13  13
22-NOV-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-NOV-2012    28   15   3   2   0   0   1   0   0   0   1   1   3   1   1   0   0   0   0   0   0   0   0   0   0
20-NOV-2012    57    3   1   0   4  17   8   0   1   0   4   2   0   0  10   0   1   0   0   0   1   3   0   0   2
19-NOV-2012   243   13  15  22   8   2   1   1   0   0   3   1   8  21  15  42  20  14   6   3   1   4   6  25  12
18-NOV-2012    52    0   0   2   0   0   2   5   4   1   0   0   3   0   0   1   1   1   2   5   0   1   4   6  14
17-NOV-2012    68    0   0   0  10   0   0   4   8  12   6   0   1   3   7   3   6   1   0   1   0   0   4   1   1
16-NOV-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-NOV-2012     1    0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0
14-NOV-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-NOV-2012     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
12-NOV-2012    59    4   8   9   7   7  14   5   0   1   0   0   0   0   0   0   2   0   1   0   1   0   0   0   0
11-NOV-2012    54    0   0   0   0   0   0   0   0   0   0   0   1   2   2   3   3   5   7   6   8   7   5   3   2
10-NOV-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-NOV-2012     1    0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0
08-NOV-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-NOV-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-NOV-2012    14    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   1   3   2   4   1   0
05-NOV-2012     7    0   0   0   1   2   2   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-NOV-2012     2    0   0   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-NOV-2012    20    4   4   5   5   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-NOV-2012    18    0   0   0   0   0   0   0   0   0   0   0   0   0   5   6   0   1   0   0   3   0   1   0   2
01-NOV-2012    24    0   1   0   0   2   8   2   7   2   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0
31-OCT-2012    27    0   0   0   0   1   0   0   2   2   1   3   3   2   2   4   0   0   0   0   1   0   5   1   0
30-OCT-2012    49    0   0   0   1   1   1   2   4   8   9   7   5   5   1   0   0   0   0   0   1   0   3   1   0
29-OCT-2012    49    2   3  11   5   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0  11  16   0
28-OCT-2012    89    0   0   0   0   0   8   1   0   0   0   1   4  15  22   9   4   4   4   3   1   3   1   8   1
27-OCT-2012    65    0   0   0   0   0   0   4   7   7   2   3   3   2  12   0   2   1   0   8  11   2   1   0   0
26-OCT-2012     2    0   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0
25-OCT-2012     1    1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-OCT-2012    16    1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   7   1   2   1   0   0   0   4
23-OCT-2012    17    0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   1   0   1   0   2   3   3   6   0
22-OCT-2012     5    -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   1   4   0   0   0   0   0   0   0
21-OCT-2012     -    -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -
20-OCT-2012     -    -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -
19-OCT-2012     -    -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -   -
18-OCT-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-OCT-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-OCT-2012     4    0   0   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-OCT-2012    79    3   2   0   0   0   0   1   0   0   0   0   0   0  12   9   1   8  18  11  13   0   0   0   1
14-OCT-2012    56    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   5  22   9   3  11   4
13-OCT-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-OCT-2012   101    0   0   0   0   0   0   0   0  10   6   2   0   5  13  11   5  10  12  12  10   4   1   0   0
11-OCT-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-OCT-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-OCT-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-OCT-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-OCT-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-OCT-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-OCT-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-OCT-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-OCT-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-OCT-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-OCT-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
29-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
28-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
26-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
25-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
22-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-SEP-2012     1    0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
18-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
14-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-SEP-2012     2    0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-SEP-2012     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
